"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AY773136.1.1509",2.52801013397373,-1.38384828174277,1.99137827270918,-0.694919845570128,0.487105534909613,0.571134522063832
"KF843576.1.1351",0.338670466466231,-0.561068291776686,2.59436456059319,-0.216264244547189,0.828781778273462,NA
"HQ327216.1.1492",1.35706620833419,-2.77063790393074,1.94687330832881,-1.42312182928279,0.154700841294646,0.24470860350244
"FJ957443.1.1492",985.494544365779,-5.59660700019835,0.98021963116918,-5.70954388408123,1.13279346554638e-08,1.69919019831956e-07
"HM587324.1.1489",5.54996047794452,-4.77842513776699,1.11900353821207,-4.27025024907596,1.95253759359781e-05,0.000126769231823142
"CP012945.1523999.1525460",1.11867705580935,-2.57109683373773,2.17015552647397,-1.18475233796501,0.236115382293565,0.332395441092882
"GQ340268.1.1348",5.29803937923948,-4.93094839597542,1.32352759331485,-3.72561057350198,0.000194843017051859,0.000997137793147746
"JVEO01000014.1806.3342",1.84853719682272,-3.41344810535714,2.07915881408376,-1.64174476823761,0.100642909630305,0.182415273704929
"KJ809335.1.1477",10.5207922095984,-25.5719064743845,1.79452389086434,-14.2499671386752,4.48492238156164e-46,1.95094123597931e-43
"AGEI01000004.3703.5220",357.041608537163,2.42449495314186,1.55993484028686,1.55422835013802,0.120129957343641,0.205734375765685
"DQ804527.1.1389",1.74678312482174,-3.16608222836081,1.80002589517143,-1.75890926727989,0.078592920864757,0.151946313671864
"AJ879127.1.1445",3.97212436446827,-4.52311089787081,1.84822926324351,-2.44726722372801,0.0143944072084267,0.0381802874125952
"GAYX01056574.118.1534",6.1298828264561,-3.94817289382325,1.75391647063101,-2.25106095982029,0.0243816766545544,0.0570216631437158
"GALO01006443.2.1478",0.881739726816051,-2.29996100929063,3.07682524132055,-0.747511096308968,0.454755107286528,0.546459866490717
"GQ360006.1.1437",136.698548678212,0.863240589325754,0.733624523788086,1.1766790249437,0.239323642796613,0.334745288156034
"JX843606.1.1504",12.0427051241688,-6.06855286443767,1.21125009207789,-5.01015678275582,5.43857102945572e-07,5.60575550695658e-06
"FJ557873.1.1382",3.38296340060563,-2.61730882089243,1.03391268591445,-2.53146020602073,0.0113588705661405,0.0314720299125548
"EF510348.1.1506",109.052486936426,-7.6395819349009,1.07337228512458,-7.11736462807426,1.10010178549228e-12,3.41817340492245e-11
"JN685504.1.1473",8.22619775012927,-5.48674334951493,1.2651276712135,-4.33690881510169,1.44500535123514e-05,9.82152074667634e-05
"GQ491298.1.1331",0.484799283813054,-1.4706858374,3.07950400389033,-0.477572308898474,0.632954643827887,NA
"AYLG01000126.503.2011",3.41145468553049,-5.16866586038223,2.13898952322323,-2.4164054121189,0.0156745981601795,0.0406571997442192
"AB627071.1.1445",1.18680792151291,-2.74604623657722,1.77107363745146,-1.55049805864014,0.121022019100871,0.206449326701485
"JN626188.1.1506",17.4156673052203,7.17751630612642,2.88551532806924,2.48742962350821,0.0128669908582261,0.0349821313958021
