"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DQ298283.1.1371",0.363127085707039,0,3.01177181197184,0,1,NA
"JN187532.1.1511",3.31001339291111,-1.677289598101,1.22662851000074,-1.36739818488321,0.171500530973447,0.290537643913484
"KF733619.1.1482",2.25410921433363,0,2.83661750203097,0,1,NA
"JN177839.1.1479",0.362882674954422,-1.79057457975556,1.84887507512183,-0.968467044555497,0.332811169985657,NA
"GBKB01000906.322.1853",18669.2156742168,-2.88767133304881,0.872808159984254,-3.30848342790575,0.00093802736174334,0.00531548838321226
"GQ492499.1.1357",0.266261804295449,0,2.73919639237583,0,1,NA
"HK556755.1.1486",925.709999700905,6.63335077572009,1.47933203640674,4.48401752444456,7.3250642537432e-06,6.97346116956353e-05
"JX548347.1.1509",2.01022325938643,1.45853488949949,1.63638895255157,0.891313087408245,0.372761229513369,NA
"HQ860483.1.1449",4.67483429116706,-2.55690912223292,1.51966971024221,-1.6825426637117,0.0924636591887023,0.20376250821214
"KF842901.1.1378",0.77727491827702,0,1.86600710716516,0,1,NA
"GU455318.1.1451",1.43923315195187,-2.20345202560898,1.85736410364246,-1.18633283656544,0.235490883921625,NA
"DQ808873.1.1403",0.557802911659896,0,3.26834916408153,0,1,NA
"EF509307.1.1494",0.35061520955441,-0.746649806504675,2.7485700649488,-0.27165027227297,0.785890940738447,NA
"JN178087.1.1535",0.495987587830632,0,2.40319830362547,0,1,NA
"AOQH01000134.9789.11348",0.907831759932969,-2.19544985356309,1.12217955322059,-1.95641584028357,0.0504161876618727,NA
"GU272299.1.1453",0.289006896218859,0,1.92739548328403,0,1,NA
"KF842622.1.1362",0.855941016003601,-2.35332711435214,2.17422278365866,-1.08237625511038,0.279085374793417,NA
"HQ883961.1.1547",1.12179919213339,-1.64095951695602,0.968497321187618,-1.69433562804676,0.0902015240735749,NA
"HQ883931.1.1537",2.63865330974048,-1.87618421797727,1.16504777047331,-1.61039252254442,0.107312191956673,0.230092807979173
"FJ940806.1.1506",2.94056388586618,-2.61306009191486,3.15887312527578,-0.827212739570455,0.408116492153862,0.527889810503365
"JN628990.1.1569",4.08877888974702,-4.26141872922704,1.48124468154493,-2.87691748859641,0.00401580585784795,0.0173774871666875
"HQ739122.1.1450",4.41176224488985,-1.59965893573134,1.24213964245243,-1.28782536283364,0.197806761346559,0.316599288580213
"AY563448.1.1496",1.70088095590516,-1.86654258244751,2.67310952848086,-0.698266405682326,0.485010604360768,NA
"FJ557974.1.1421",3.38611332528106,2.82008173947233,2.27446052018573,1.23989038914689,0.215015939170694,0.330153506597581
"CP001628.1564668.1566028",412.960604596564,-2.58946174588107,1.17031502469308,-2.2126194154947,0.0269238953212186,0.0811124947651903
"JALV01000036.3467.4991",2.20267861634593,-1.20321958808071,1.47206815514645,-0.817366766527878,0.413718861824504,NA
"GQ136604.1.1348",0.959417593819431,-2.67729028560498,2.22681050174453,-1.20229821240179,0.229248009274906,NA
"KM984489.1.1512",1.43950073281908,0,2.00289828984478,0,1,NA
"DQ793247.1.1384",2.08485161238351,0,2.24273090927176,0,1,NA
"CYUK01000003.1752625.1754089",6.38308561185841,3.50239860598608,1.34588619263386,2.60229923239795,0.0092601016203935,0.035889737280744
"LECC01000011.1.1290",196.419060706247,-9.42758445635845,1.87330572886658,-5.03259255074317,4.83890865442968e-07,5.47556183283429e-06
"FJ557858.1.1386",38.5100600553422,24.2296511152116,1.60199993222347,15.1246268041862,1.11430551180476e-51,2.65204711809534e-49
"GU477345.1.1471",0.432800363970901,-1.43516924531119,1.76707024794093,-0.812174415240998,0.416691558011954,NA
"HQ118978.1.1385",0.51163387298906,0,2.93726531744607,0,1,NA
"GU293227.1.1444",0.504902238681575,0,3.63465660161276,0,1,NA
"JX515496.1.1486",4.96954031650895,-2.69583510092401,1.76502899860663,-1.52736023207108,0.126671459541166,0.253342919082332
"AM111060.1.1503",0.365244968287159,0,3.63465662000127,0,1,NA
"GQ448744.1.1393",0.34006169729967,-2.42254483049469,2.98958580162762,-0.810327915384058,0.417751735409197,NA
"CBUJ010000005.204.1751",5.96053997735806,-1.79839945593643,1.39770925931367,-1.28667635558165,0.198207117640553,0.316599288580213
"DQ793560.1.1388",1.80849563175883,0,2.37257946900402,0,1,NA
"KF842874.1.1392",0.19606609047741,0,3.63465665508796,0,1,NA
"GQ415379.1.1495",4.86027948645475,0,1.58893732593589,0,1,1
"KF841938.1.1366",1.52158199182871,-2.42002435118585,2.39540322208207,-1.01027849043401,0.31236188342876,NA
"FJ957511.1.1474",22.8510511972243,0.190970530211297,0.816876682637765,0.233781345789719,0.815154732226095,0.915126539008541
"JQ014308.13.1441",0.292951603389481,0,2.24662065024071,0,1,NA
"KJ890529.1.1486",0.503228912513769,0,2.63015985432131,0,1,NA
"JF313072.1.1494",0.598589715898869,0,2.19448365252906,0,1,NA
"ACKS01000100.344.1864",38.0470060254202,8.95153451413929,2.39680166469788,3.73478316791292,0.000187876990229767,0.00127756353356242
"HM036005.1.1486",1.73848268751606,-3.02173964970928,2.51809518085701,-1.20001009996805,0.230135417921285,NA
"JQ996667.1.1507",0.190173329710211,0,3.6346566569117,0,1,NA
"GX182404.8.1529",1.23423208780883,1.5693831523767,1.47257002836987,1.06574432600261,0.286539234293577,NA
"LQCG01000007.381521.383064",6.9779788520331,-3.48895673842551,1.0763377295209,-3.24150742163291,0.00118899338147362,0.00628845388423824
"HQ003516.1.1442",0.159836186430132,0,3.63465666701579,0,1,NA
"GQ448348.1.1394",0.459697511472807,-1.70828711205214,2.06995296028116,-0.825278228457958,0.409213649317142,NA
"CP001601.1487755.1489023",239.020305370395,5.13042312889189,0.99037275517652,5.18029509805878,2.21535154121806e-07,2.63626833404949e-06
"DQ794196.1.1405",2.10105606439924,-1.8192228684766,2.48498103114491,-0.732087225486154,0.464115330366986,NA
"JF830192.1.1516",0.273948098062244,-2.42397602237848,3.63400760628635,-0.667025577542909,0.504755795802988,NA
"GU179616.1.1393",3.26385061661594,-2.35175014196687,1.47314925737653,-1.59640995655457,0.110397294647286,0.234594251125483
"KF842135.1.1408",8.52115391197843,-1.13373611220354,1.24044160133748,-0.913977821270357,0.36072849975896,0.474328082555981
"HQ448938.1.1500",5.77965481899079,-3.20332753675426,1.7522631550829,-1.82810871041953,0.0675332379514017,0.16400929216769
"HQ538688.1.1501",1.98013662809623,0,1.39528582176234,0,1,NA
"GDGZ01024135.295.1812",5.14155670451486,-3.06181804766688,1.27280231607743,-2.40557234143234,0.0161471546685251,0.0541270818466054
"GQ491333.1.1396",132.260599049269,1.43458478226643,0.554302858747132,2.58808837015375,0.00965102178977989,0.035889737280744
"KC820854.1.1430",0.249664389918237,0,3.51192738558848,0,1,NA
"GQ493993.1.1387",15.1806696709282,-2.05483037398975,0.829699482238097,-2.47659594585607,0.0132641968487576,0.0457518673913669
"D14154.1.1375",6.28278854240068,3.9312376421487,2.26392054118569,1.73647333050381,0.0824801760097103,0.18695506562201
"LC036219.1.1510",1.6068944240522,-3.15391029650812,2.99138160394315,-1.05433231666289,0.291730798025518,NA
"JF513194.1.1517",1.39933721950523,-3.36232122921128,1.49341235955481,-2.25143525008297,0.0243579836164079,NA
"GCZP01012221.1.1468",6.28537083572774,-1.50395900230442,1.01011276186645,-1.48890209002553,0.136513153129747,0.2634726013539
"JN626198.1.1514",21.3011794653243,-5.02382564118345,2.40751192574014,-2.08672928572886,0.0369126124436877,0.0998318381999735
"HK556750.8.1516",456.372406976044,11.0125838960902,2.19200877183454,5.02396889902659,5.06144371102329e-07,5.47556183283429e-06
"DQ532240.1.1472",9.83984783270659,-2.41821261404001,2.1405887982912,-1.12969507080035,0.258604734970541,0.370535899996434
"JQ474924.1.1442",0.0590552036897244,0,3.63465671926079,0,1,NA
"HE681228.1.1515",0.277271326600922,0,3.63465663574424,0,1,NA
"AGWM01000009.146.1682",38.9619660661461,-2.13492031200893,1.82532753016085,-1.16960944089897,0.242158176314339,0.355763246684029
"HQ418457.1.1490",4.37596857281322,-2.60753500015878,2.31498320956366,-1.12637318032655,0.26000759400135,0.370535899996434
"JQ795730.1.1495",2.44702257127475,-2.41771308381184,1.5549078253244,-1.55489157906028,0.119971893259822,NA
"JN837495.1.1476",1.53702055936912,1.37324240845595,1.74345043863565,0.787657841039977,0.430896871852609,NA
"JN867400.1.1515",1.39635672808258,-2.35335795867062,2.21589693083203,-1.06203403503383,0.288220234421566,NA
"JX221937.1.1528",0.19113794728846,-1.81919074619459,3.55649707357307,-0.511511948009821,0.608992624264976,NA
"GQ358914.1.1502",0.138534476292269,-1.75937283887256,1.28496970932737,-1.36919401765006,0.170938635532475,NA
"HQ860754.1.1200",4.29548110942893,0,1.31565681162688,0,1,1
"GBEF01033141.387.1869",55.0321173212653,-1.40293219394436,1.1259046795425,-1.24604881695174,0.21274647374157,0.328790004873335
"AB374388.1.1497",0.135438767689199,0,3.6346566758849,0,1,NA
"FJ906922.1.1481",2585.38003280558,-11.4932519601097,1.44437235692082,-7.95726386276979,1.75885363535283e-15,4.65119072459971e-14
"FJ983115.1.1241",14.0117043292732,-3.29271169795668,1.28069599445332,-2.57103302596196,0.0101395656988747,0.0366118946730937
"DQ794499.1.1389",1.50996588357576,-1.71315712787766,2.23162993328947,-0.7676707962742,0.442682790385963,NA
"FJ832086.1.1515",1.3749827636932,-2.17746923372736,1.08491312121688,-2.0070447957022,0.0447448934353626,NA
"JN969338.1.1545",5.2927986429836,-5.52086568718652,1.68896175791372,-3.26879259481051,0.00108007441000136,0.00584222067228009
"ATYP01000111.391.1855",1.4748297872955,-0.73727362860246,1.44375615138842,-0.510663540995788,0.609586674433107,NA
"FJ937929.1.1393",5.28189276660354,-2.3067855265661,1.29146577934824,-1.78617626843373,0.0740707222843313,0.17115370780263
"HK555333.1.1410",2.18808756515482,-1.3723951936762,2.34405338031942,-0.585479496840294,0.558225348952846,NA
"AF509582.1.1449",3.02115077435476,-2.07306296595114,1.96814439304614,-1.05330837172095,0.29219968325713,0.402403332621628
"DQ490297.1.1494",1.73188435515134,-2.70832965972749,1.41066678032753,-1.91989327139232,0.0548713820127565,NA
"HK555426.1.1506",22.0604449286838,-0.34301875713662,1.88792161855715,-0.181691206756122,0.855825067105919,0.947378446377715
"LDRI01000051.181.1719",1.14627296353654,0,2.8497740380415,0,1,NA
"GQ503787.1.1505",1.43106043418369,-1.08237398343296,1.433389263048,-0.755115174458167,0.45017987904514,NA
"New.ReferenceOTU607",72.5365702011919,9.22460374856407,1.43571454949956,6.42509595781377,1.31786357571332e-10,2.09101020679847e-09
"New.ReferenceOTU601",112.966024464504,-2.12798215688001,0.92598586689918,-2.29807196086687,0.0215576938009294,0.0693342043867728
"New.ReferenceOTU1",40.7840643564219,-5.83602387269045,2.84604826288199,-2.05057094386049,0.040308748400213,0.106594245769452
"New.ReferenceOTU6",5.60128764180442,-2.35313495507104,1.98775889060355,-1.18381307018405,0.236487067217182,0.351774512485559
"New.ReferenceOTU1024",2.46658862841704,0,2.06480709719897,0,1,NA
"New.ReferenceOTU321",8.01559880339684,-1.99284627336075,1.73956815914641,-1.14559826982498,0.251961413497819,0.364126308723623
"New.ReferenceOTU329",33.4711505662257,3.94919336534225,1.53942702750463,2.56536574633472,0.0103067098449465,0.0366118946730937
"New.ReferenceOTU287",0.784211097605711,0,2.59197006452609,0,1,NA
"New.ReferenceOTU785",4.111732409035,-2.80422492818673,2.66397716608495,-1.05264600758868,0.29250326278799,0.402403332621628
"New.ReferenceOTU781",6.27830762874297,-0.483517367211919,1.06921075828047,-0.452218950723544,0.651111257307442,0.767150887322629
"New.ReferenceOTU780",10.5763297902188,4.1710871841149,1.49567412474659,2.7887673625574,0.00529090556317809,0.0220918512988839
"New.ReferenceOTU57",2.91437946769705,0,1.73487788923243,0,1,1
