"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HM066712.1.1464",2.57901438277869,-0.296872214782424,2.33653907332224,-0.127056387873845,0.898895769066519,1
"KF842545.1.1386",3.83510529374154,0,2.42745416774131,0,1,1
"FJ957846.1.1474",5.50370997059425,1.07688006187041,1.20795815179129,0.891487888279489,0.372667486355479,1
"HQ327111.1.1473",12.4614502646701,0.281875457108653,2.33336019986448,0.120802376386219,0.90384756780801,1
"HQ728404.1.1491",1.26867128827622,0,3.76345301779588,0,1,1
"KC991107.1.1597",0.892071177005414,0.807951705736741,1.81899175134098,0.444175574265859,0.656915650353597,1
"GQ175334.1.1521",41.1294890124094,1.23673145062162,1.33132779073087,0.928945868351988,0.352917140361277,1
"JN866570.1.1464",511.717478879698,3.62348721126374,1.43686299122943,2.52180425926577,0.0116754656413078,0.674258140785528
"EU328097.1.1450",5.94471032313106,1.61497019951695,1.35435919196568,1.19242384819128,0.233095093878873,1
"HK556770.9.1472",0.178148908179139,0,4.72005312108674,0,1,1
"KF906841.1.1487",9.62671276744308,-3.27667084393394,2.06597985182388,-1.58601297154047,0.112736367063068,1
"EF600592.1.1339",14.8532033150566,0,1.92515701975308,0,1,1
"FJ671786.1.1387",67.8019070281153,1.19579385049862,1.80480895982907,0.662559792817003,0.507612528264948,1
"AAAA02020712.626.2096",1.01729228494058,0,3.13301425894502,0,1,1
"FLKC01000026.136.1601",0.689410415484647,0,4.27804454064369,0,1,1
"KF906835.1.1540",4.54540282668204,-12.0412749709788,3.81838036537394,-3.15350327069881,0.00161323420690459,0.124219033931654
"FM179752.1.1686",4.8753863320433,0.625790246179457,3.70639374241574,0.168840735677365,0.865921915836457,1
"AB249372.1.1472",0.516072768377831,0,4.72005308361548,0,1,1
"AB546058.1.1480",0.482076586984108,0.544369186701419,4.71691465928017,0.115407893935586,0.908121822315985,1
"JF766389.1.1513",1.46351775132024,-1.69607989307455,2.61210653937723,-0.649314975291522,0.516134808197255,1
"EF511052.1.1484",1.31164317023218,0,2.57027930716912,0,1,1
"KF841934.1.1385",1.21980729191376,0.974705591961993,4.41399548078224,0.22082161076188,0.825231335964367,1
"KJ890498.1.1488",3.51809466733517,0.615503505667753,1.97157265532094,0.312189106501663,0.754896810442482,1
"JF766379.1.1511",303.340224545893,1.15688677874144,2.11682916121168,0.546518727132062,0.584709418406153,1
"GU563744.1.1502",10.4397283977012,3.55135813975787,1.90950276616401,1.8598339854161,0.0629090174621165,1
"GQ491124.1.1360",1.41846177832961,0,2.83391438387639,0,1,1
"JN178097.1.1437",0.215187543284348,0,4.7200531145217,0,1,1
"HM445996.1.1494",0.570379703139915,0,4.72005308014224,0,1,1
"D14153.1.1370",4.27724638196038,0,1.98907951401231,0,1,1
"HQ682006.1.1451",1.54573468076084,0,3.14489028473101,0,1,1
"GQ258634.1.1318",639.895085429214,2.89015002243198,1.58225466022914,1.82660231319111,0.0677595853368149,1
"JN245722.1.1456",0.154122491912331,0,4.72005312635148,0,1,1
"JN178390.1.1481",0.389496767743383,0,4.5276574719047,0,1,1
"JF830179.1.1509",3.92193032369158,2.06366648092426,3.72019163001651,0.554720478448874,0.579085866773148,1
"AYSG01000002.292.2076",10.4587876149277,1.2572192637846,1.84774367178614,0.680407830902917,0.49624626397537,1
"HM445342.1.1490",0.095183908595235,0,4.72005314469207,0,1,1
"KF842592.1.1369",0.283809179572367,0,4.72005310467713,0,1,1
"GQ472403.1.1419",1.78611661983356,0.55365937566687,3.71911744180495,0.148868484077279,0.881657410120952,1
"JF733429.1.1501",7.32700352037987,2.53129465253585,1.89271588261611,1.3373875475896,0.181096167015342,1
"HM584364.1.1482",0.31987371150238,0,4.0812548696302,0,1,1
"JQ455220.1.1409",2.44975011912225,0,2.21145656491484,0,1,1
"FJ558013.1.1408",2.79835382644584,0,3.10453649887368,0,1,1
"EU844911.1.1328",6.91419735176688,0,4.72497818327368,0,1,1
"JN178118.1.1477",0.779381310355382,0,2.90911482251435,0,1,1
"JQ769625.1.1444",5.001418180858,-0.234938313450272,2.98397022922853,-0.078733464278232,0.937244627445573,1
"HM066409.1.1463",0.464096193604617,0,3.18990879291494,0,1,1
"GQ175351.1.1519",8.88501686547264,0,2.79357881744212,0,1,1
"GU272313.1.1510",2.1534105641539,0,3.79158099047647,0,1,1
"GDHX01215805.4.1493",0.138281133844564,0,4.72005312993269,0,1,1
"JX548419.1.1509",2.62955261203319,1.29273836777394,1.60047813312361,0.807720106272827,0.419251726355437,1
"ACOR01000003.1451.2935",8.73036148387799,-0.472861908967469,1.37606576718363,-0.343633218879695,0.731122139330226,1
"GU906249.1.1413",11.9163414790977,1.78284264119829,1.76024244744513,1.01283925051686,0.311136949261826,1
"HK557047.45.1575",228.097240835082,1.2463402713903,1.21299242687305,1.02749221163995,0.304188750939277,1
"KF010693.1.1489",0.677465216394013,0,4.72005307401716,0,1,1
"JAHK01000002.1485485.1487033",270.851002644171,1.9823586376415,1.89703277968152,1.04497858912818,0.296032865280496,1
"FJ557790.1.1378",282.769387361813,0.678363136022121,1.02501735912856,0.661806485500736,0.508095249168044,1
